hora,temperatura,vibracion
04:17:58,45.07300525539608,0
04:18:07,63.789055075415135,1
04:18:35,38.471238019454944,0
09:57:41,21.7034102199422,0
09:57:55,54.81962173773378,0
09:58:03,34.90474438088543,1
09:58:13,60.26960051393397,0
09:58:18,53.95261181062255,1
09:58:21,48.34386423626712,0
09:58:26,76.18548164009859,0
09:58:32,34.98697675379545,0
10:02:48,31.9716020048428,0
10:02:57,70.85207239086036,1
10:03:10,26.08490457254601,1
10:03:34,35.213377152250544,0
10:03:43,31.192274467034466,0
10:07:10,67.14354181346582,0
10:08:03,23.710379951357588,0
10:08:06,69.07954890869735,0
10:08:08,69.11619717443091,0
10:08:12,61.18863113100103,0
10:08:16,22.860503998925104,0
10:08:18,65.25167993089,0
10:08:20,53.82517037766992,0
10:08:23,24.116446250612064,1
10:08:31,45.43981703032435,0
10:08:39,54.14869744371629,1
10:08:42,22.927025328639857,1
10:08:51,70.38766869152761,0
10:11:56,59.58442202187627,0
10:12:08,45.32958957910549,0
10:12:11,42.643095991615525,1
10:12:21,45.25823624287068,0
10:12:50,75.0,1
10:13:00,75.0,0
